2024-05-20 21:00:02,461 - INFO - Record: {'time_stamp': '2024-05-20 14:00', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:01:02,623 - INFO - Record: {'time_stamp': '2024-05-20 14:01', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:02:02,787 - INFO - Record: {'time_stamp': '2024-05-20 14:02', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:03:03,485 - INFO - Record: {'time_stamp': '2024-05-20 14:03', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:04:02,637 - INFO - Record: {'time_stamp': '2024-05-20 14:04', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:05:02,820 - INFO - Record: {'time_stamp': '2024-05-20 14:05', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:06:03,364 - INFO - Record: {'time_stamp': '2024-05-20 14:06', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:07:02,644 - INFO - Record: {'time_stamp': '2024-05-20 14:07', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1081}
2024-05-20 21:08:02,857 - INFO - Record: {'time_stamp': '2024-05-20 14:08', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:09:01,926 - INFO - Record: {'time_stamp': '2024-05-20 14:09', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:10:02,644 - INFO - Record: {'time_stamp': '2024-05-20 14:10', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 1027}
2024-05-20 21:11:02,887 - INFO - Record: {'time_stamp': '2024-05-20 14:11', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:12:02,199 - INFO - Record: {'time_stamp': '2024-05-20 14:12', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:13:02,246 - INFO - Record: {'time_stamp': '2024-05-20 14:13', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:14:02,760 - INFO - Record: {'time_stamp': '2024-05-20 14:14', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:15:03,017 - INFO - Record: {'time_stamp': '2024-05-20 14:15', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:16:02,279 - INFO - Record: {'time_stamp': '2024-05-20 14:16', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:17:03,005 - INFO - Record: {'time_stamp': '2024-05-20 14:17', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:18:03,138 - INFO - Record: {'time_stamp': '2024-05-20 14:18', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:19:02,903 - INFO - Record: {'time_stamp': '2024-05-20 14:19', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:20:02,815 - INFO - Record: {'time_stamp': '2024-05-20 14:20', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:21:03,003 - INFO - Record: {'time_stamp': '2024-05-20 14:21', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:22:02,939 - INFO - Record: {'time_stamp': '2024-05-20 14:22', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:23:04,630 - INFO - Record: {'time_stamp': '2024-05-20 14:23', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:24:02,862 - INFO - Record: {'time_stamp': '2024-05-20 14:24', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:25:02,487 - INFO - Record: {'time_stamp': '2024-05-20 14:25', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:26:02,812 - INFO - Record: {'time_stamp': '2024-05-20 14:26', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:27:03,196 - INFO - Record: {'time_stamp': '2024-05-20 14:27', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:28:02,940 - INFO - Record: {'time_stamp': '2024-05-20 14:28', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:29:02,805 - INFO - Record: {'time_stamp': '2024-05-20 14:29', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:30:03,451 - INFO - Record: {'time_stamp': '2024-05-20 14:30', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:31:03,047 - INFO - Record: {'time_stamp': '2024-05-20 14:31', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:32:02,273 - INFO - Record: {'time_stamp': '2024-05-20 14:32', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:33:02,710 - INFO - Record: {'time_stamp': '2024-05-20 14:33', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 21:34:02,866 - INFO - Record: {'time_stamp': '2024-05-20 14:34', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
