time_stamp,open_price,close_price,high_price,low_price,volume
2024-01-28 03:40,17,17,17,17,0
2024-01-28 03:30,17,17,17,17,0
2024-01-28 03:20,17,17,17,17,0
2024-01-28 03:10,17,17,17,17,0
2024-01-28 03:00,17,17,17,17,0
2024-01-28 02:50,17,17,17,17,0
2024-01-28 02:40,17,17,17,17,0
2024-01-28 02:30,17,17,17,17,0
2024-01-28 02:20,17,17,17,17,0
2024-01-28 02:10,17,17,17,17,0
2024-01-28 02:00,17,17,17,17,0
2024-01-28 01:50,17,17,17,17,0
2024-01-28 01:40,17,17,17,17,0
2024-01-28 01:30,17,17,17,17,0
2024-01-28 01:20,17,17,17,17,0
2024-01-28 01:10,17,17,17,17,0
2024-01-28 01:00,17,17,17,17,0
2024-01-28 00:50,17,17,17,17,0
2024-01-28 00:40,17,17,17,17,0
2024-01-28 00:30,17,17,17,17,0
2024-01-28 00:20,17,17,17,17,0
2024-01-28 00:10,17,17,17,17,0
2024-01-28 00:00,17,17,17,16,106784
2024-01-27 23:50,17,17,17,17,0
2024-01-27 23:40,17,17,17,17,0
2024-01-27 23:30,17,17,17,17,0
2024-01-27 23:20,17,17,17,17,0
2024-01-27 23:10,17,17,17,17,0
2024-01-27 23:00,17,17,17,17,0
2024-01-27 22:50,17,17,17,17,0
2024-01-27 22:40,17,17,17,17,0
2024-01-27 22:30,17,17,17,17,0
2024-01-27 22:20,17,17,17,17,0
2024-01-27 22:10,17,17,17,17,0
2024-01-27 22:00,17,17,17,17,0
2024-01-27 21:50,17,17,17,17,0
2024-01-27 21:40,17,17,17,17,0
2024-01-27 21:30,16,17,17,16,5881
2024-01-27 21:20,16,16,16,16,0
2024-01-27 21:10,16,16,16,16,0
2024-01-27 21:00,16,16,16,16,0
2024-01-27 20:50,16,16,16,16,0
2024-01-27 20:40,16,16,16,16,0
2024-01-27 20:30,16,16,16,16,0
2024-01-27 20:20,16,16,16,16,0
2024-01-27 20:10,16,16,16,16,0
2024-01-27 20:00,16,16,16,16,0
2024-01-27 19:50,16,16,16,16,0
2024-01-27 19:40,16,16,16,16,0
2024-01-27 19:30,16,16,16,16,0
2024-01-27 19:20,16,16,16,16,0
2024-01-27 19:10,16,16,16,16,0
2024-01-27 19:00,16,16,16,16,0
2024-01-27 18:50,16,16,16,16,0
2024-01-27 18:40,16,16,16,16,0
2024-01-27 18:30,16,16,16,16,0
2024-01-27 18:20,16,16,16,16,0
2024-01-27 18:10,16,16,16,16,0
2024-01-27 18:00,16,16,16,16,0
2024-01-27 17:50,16,16,16,16,2
2024-01-27 17:40,16,16,16,16,0
2024-01-27 17:30,16,16,16,16,0
2024-01-27 17:20,16,16,16,16,0
2024-01-27 17:10,16,16,16,16,0
2024-01-27 17:00,16,16,16,16,0
2024-01-27 16:50,16,16,16,16,0
2024-01-27 16:40,16,16,16,16,0
2024-01-27 16:30,16,16,16,16,0
2024-01-27 16:20,16,16,16,16,0
2024-01-27 16:10,16,16,16,16,0
2024-01-27 16:00,16,16,16,16,0
2024-01-27 15:50,16,16,16,16,0
2024-01-27 15:40,16,16,16,16,0
2024-01-27 15:30,16,16,16,16,0
2024-01-27 15:20,16,16,16,16,0
2024-01-27 15:10,16,16,16,16,0
2024-01-27 15:00,16,16,16,16,0
2024-01-27 14:50,16,16,16,16,0
2024-01-27 14:40,16,16,16,16,0
2024-01-27 14:30,16,16,16,16,0
2024-01-27 14:20,16,16,16,16,0
2024-01-27 14:10,16,16,16,16,0
2024-01-27 14:00,16,16,16,16,0
2024-01-27 13:50,16,16,16,16,0
2024-01-27 13:40,16,16,16,16,0
2024-01-27 13:30,16,16,16,16,0
2024-01-27 13:20,16,16,16,16,0
2024-01-27 13:10,16,16,16,16,0
2024-01-27 13:00,16,16,16,16,0
2024-01-27 12:50,16,16,16,16,0
2024-01-27 12:40,16,16,16,16,0
2024-01-27 12:30,16,16,16,16,0
2024-01-27 12:20,16,16,16,16,0
2024-01-27 12:10,16,16,16,16,0
2024-01-27 12:00,16,16,16,16,0
2024-01-27 11:50,16,16,16,16,0
2024-01-27 11:40,16,16,16,16,0
2024-01-27 11:30,16,16,16,16,0
2024-01-27 11:20,16,16,16,16,0
2024-01-27 11:10,16,16,16,16,0
2024-01-27 11:00,16,16,16,16,0
2024-01-27 10:50,16,16,16,16,0
2024-01-27 10:40,16,16,16,16,0
2024-01-27 10:30,16,16,16,16,0
2024-01-27 10:20,16,16,16,16,0
2024-01-27 10:10,16,16,16,16,0
2024-01-27 10:00,16,16,16,16,0
2024-01-27 09:50,16,16,16,16,0
2024-01-27 09:40,16,16,16,16,0
2024-01-27 09:30,17,16,17,16,847
2024-01-27 09:20,17,17,17,17,0
2024-01-27 09:10,17,17,17,17,0
2024-01-27 09:00,17,17,17,17,0
2024-01-27 08:50,17,17,17,17,0
2024-01-27 08:40,17,17,17,17,0
2024-01-27 08:30,17,17,17,17,0
2024-01-27 08:20,17,17,17,17,0
2024-01-27 08:10,17,17,17,17,0
2024-01-27 08:00,17,17,17,17,588
2024-01-27 07:50,17,17,17,17,0
2024-01-27 07:40,17,17,17,17,0
2024-01-27 07:30,17,17,17,17,0
2024-01-27 07:20,17,17,17,17,0
2024-01-27 07:10,17,17,17,17,0
2024-01-27 07:00,17,17,17,17,0
2024-01-27 06:50,17,17,17,17,0
2024-01-27 06:40,17,17,17,17,0
2024-01-27 06:30,17,17,17,17,0
2024-01-27 06:20,17,17,17,17,0
2024-01-27 06:10,17,17,17,17,0
2024-01-27 06:00,17,17,17,17,0
2024-01-27 05:50,17,17,17,17,0
2024-01-27 05:40,17,17,17,17,0
2024-01-27 05:30,17,17,17,17,0
2024-01-27 05:20,17,17,17,17,0
2024-01-27 05:10,17,17,17,17,0
2024-01-27 05:00,17,17,17,17,0
2024-01-27 04:50,17,17,17,17,0
2024-01-27 04:40,17,17,17,17,0
2024-01-27 04:30,17,17,17,17,0
2024-01-27 04:20,17,17,17,17,0
2024-01-27 04:10,17,17,17,17,0
2024-01-27 04:00,17,17,17,17,0
2024-01-27 03:50,17,17,17,17,0
2024-01-27 03:40,17,17,17,17,0
2024-01-27 03:30,17,17,17,17,0
2024-01-27 03:20,17,17,17,17,0
2024-01-27 03:10,17,17,17,17,0
2024-01-27 03:00,17,17,17,17,0
2024-01-27 02:50,17,17,17,17,0
2024-01-27 02:40,17,17,17,17,0
2024-01-27 02:30,17,17,17,17,0
2024-01-27 02:20,17,17,17,17,0
2024-01-27 02:10,17,17,17,17,0
2024-01-27 02:00,17,17,17,17,0
2024-01-27 01:50,17,17,17,17,0
2024-01-27 01:40,17,17,17,17,0
2024-01-27 01:30,17,17,17,17,0
2024-01-27 01:20,17,17,17,17,0
2024-01-27 01:10,17,17,17,17,0
2024-01-27 01:00,17,17,17,17,0
2024-01-27 00:50,17,17,17,17,0
2024-01-27 00:40,17,17,17,17,0
2024-01-27 00:30,17,17,17,17,0
2024-01-27 00:20,17,17,17,17,0
2024-01-27 00:10,17,17,17,17,0
2024-01-27 00:00,17,17,17,17,0
2024-01-26 23:50,17,17,17,17,0
2024-01-26 23:40,17,17,17,17,0
2024-01-26 23:30,17,17,17,17,0
2024-01-26 23:20,17,17,17,17,17647
2024-01-26 23:10,17,17,17,17,2941
2024-01-26 23:00,17,17,17,17,0
2024-01-26 22:50,17,17,17,17,0
2024-01-26 22:40,17,17,17,17,0
2024-01-26 22:30,17,17,17,17,0
2024-01-26 22:20,17,17,17,17,3941
2024-01-26 22:10,17,17,17,17,0
2024-01-26 22:00,17,17,17,17,4706
2024-01-26 21:50,16,16,16,16,0
2024-01-26 21:40,17,16,17,16,861
2024-01-26 21:30,17,17,17,17,0
2024-01-26 21:20,17,17,17,17,0
2024-01-26 21:10,17,17,17,17,0
2024-01-26 21:00,17,17,17,17,0
2024-01-26 20:50,17,17,17,17,0
2024-01-26 20:40,17,17,17,17,0
2024-01-26 20:30,17,17,17,17,0
2024-01-26 20:20,17,17,17,17,0
2024-01-26 20:10,17,17,17,17,0
2024-01-26 20:00,17,17,17,17,0
2024-01-26 19:50,17,17,17,17,0
2024-01-26 19:40,17,17,17,17,0
2024-01-26 19:30,17,17,17,17,0
2024-01-26 19:20,17,17,17,17,0
2024-01-26 19:10,17,17,17,17,0
2024-01-26 19:00,17,17,17,17,0
2024-01-26 18:50,17,17,17,17,0
2024-01-26 18:40,17,17,17,17,0
2024-01-26 18:30,17,17,17,17,10352
2024-01-26 18:20,17,17,17,17,0
2024-01-26 18:10,17,17,17,17,10618
2024-01-26 18:00,17,17,17,17,0
2024-01-26 17:50,17,17,17,17,0
2024-01-26 17:40,17,17,17,17,10352
2024-01-26 17:30,17,17,17,17,0
2024-01-26 17:20,17,17,17,17,0
2024-01-26 17:10,17,17,17,17,0
2024-01-26 17:00,17,17,17,17,10588
2024-01-26 16:50,17,17,17,17,3161
2024-01-26 16:40,17,17,17,17,0
2024-01-26 16:30,17,17,17,17,10588
2024-01-26 16:20,17,17,17,17,0
2024-01-26 16:10,17,17,17,17,0
2024-01-26 16:00,17,17,17,17,0
2024-01-26 15:50,17,17,17,17,1147
2024-01-26 15:40,17,17,17,17,0
2024-01-26 15:30,17,17,17,17,10588
2024-01-26 15:20,17,17,17,17,0
2024-01-26 15:10,17,17,17,17,0
2024-01-26 15:00,17,17,17,17,2942
2024-01-26 14:50,17,17,17,17,0
2024-01-26 14:40,17,17,17,17,0
2024-01-26 14:30,17,17,17,17,0
2024-01-26 14:20,17,17,17,17,0
2024-01-26 14:10,17,17,17,17,0
2024-01-26 14:00,17,17,17,17,5882
2024-01-26 13:50,17,17,17,17,0
2024-01-26 13:40,17,17,17,17,0
2024-01-26 13:30,17,17,17,17,1050
2024-01-26 13:20,17,17,17,17,1050
2024-01-26 13:10,17,17,17,17,0
2024-01-26 13:00,17,17,17,17,1000
2024-01-26 12:50,17,17,17,17,0
2024-01-26 12:40,16,17,17,16,950
2024-01-26 12:30,16,16,16,16,0
2024-01-26 12:20,16,16,16,16,0
2024-01-26 12:10,16,16,16,16,0
2024-01-26 12:00,16,16,16,16,0
2024-01-26 11:50,16,16,16,16,0
2024-01-26 11:40,16,16,16,16,3706
2024-01-26 11:30,16,16,16,16,0
2024-01-26 11:20,17,16,17,16,4
2024-01-26 11:10,17,17,17,17,10588
2024-01-26 11:00,17,17,17,17,0
2024-01-26 10:50,17,17,17,17,1794
2024-01-26 10:40,17,17,17,17,0
2024-01-26 10:30,17,17,17,17,0
2024-01-26 10:20,17,17,17,17,0
2024-01-26 10:10,17,17,17,17,0
2024-01-26 10:00,17,17,17,17,0
2024-01-26 09:50,17,17,17,17,0
2024-01-26 09:40,17,17,17,17,0
2024-01-26 09:30,17,17,17,17,0
2024-01-26 09:20,17,17,17,17,258
2024-01-26 09:10,17,17,17,17,0
2024-01-26 09:00,17,17,17,17,0
2024-01-26 08:50,17,17,17,17,0
2024-01-26 08:40,17,17,17,17,0
2024-01-26 08:30,17,17,17,17,0
2024-01-26 08:20,17,17,17,17,0
2024-01-26 08:10,17,17,17,17,0
2024-01-26 08:00,17,17,17,17,0
2024-01-26 07:50,17,17,17,17,0
2024-01-26 07:40,17,17,17,17,0
2024-01-26 07:30,17,17,17,17,5883
2024-01-26 07:20,17,17,17,17,0
2024-01-26 07:10,17,17,17,17,0
2024-01-26 07:00,17,17,17,17,0
2024-01-26 06:50,17,17,17,17,0
2024-01-26 06:40,17,17,17,17,0
2024-01-26 06:30,17,17,17,17,0
2024-01-26 06:20,17,17,17,17,0
2024-01-26 06:10,17,17,17,17,0
2024-01-26 06:00,17,17,17,17,0
2024-01-26 05:50,17,17,17,17,0
2024-01-26 05:40,17,17,17,17,0
2024-01-26 05:30,17,17,17,17,0
2024-01-26 05:20,17,17,17,17,0
2024-01-26 05:10,16,17,17,16,5823
2024-01-26 05:00,16,16,16,16,0
2024-01-26 04:50,16,16,16,16,0
2024-01-26 04:40,16,16,16,16,0
2024-01-26 04:30,16,16,16,16,0
2024-01-26 04:20,16,16,16,16,0
2024-01-26 04:10,16,16,16,16,0
2024-01-26 04:00,16,16,16,16,0
2024-01-26 03:50,16,16,16,16,0
2024-01-26 03:40,16,16,16,16,0
2024-01-26 03:30,16,16,16,16,0
2024-01-26 03:20,16,16,16,16,0
2024-01-26 03:10,16,16,16,16,0
2024-01-26 03:00,16,16,16,16,0
2024-01-26 02:50,16,16,16,16,0
2024-01-26 02:40,16,16,16,16,0
2024-01-26 02:30,16,16,16,16,0
2024-01-26 02:20,16,16,16,16,0
2024-01-26 02:10,16,16,16,16,0
2024-01-26 02:00,16,16,16,16,0
2024-01-26 01:50,16,16,16,16,0
2024-01-26 01:40,16,16,16,16,0
2024-01-26 01:30,16,16,16,16,0
2024-01-26 01:20,16,16,16,16,0
2024-01-26 01:10,16,16,16,16,0
2024-01-26 01:00,16,16,16,16,0
2024-01-26 00:50,16,16,16,16,0
2024-01-26 00:40,16,16,16,16,0
2024-01-26 00:30,17,16,17,16,7911
2024-01-26 00:20,17,17,17,17,0
2024-01-26 00:10,17,17,17,17,0
2024-01-26 00:00,17,17,17,17,0
2024-01-25 23:50,17,17,17,17,0
2024-01-25 23:40,17,17,17,17,0
2024-01-25 23:30,17,17,17,17,2516
2024-01-25 23:20,17,17,17,17,1058
2024-01-25 23:10,17,17,17,17,1058
2024-01-25 23:00,17,17,17,17,0
2024-01-25 22:50,17,17,17,17,0
2024-01-25 22:40,16,17,17,16,2941
2024-01-25 22:30,16,16,16,16,0
2024-01-25 22:20,16,16,16,16,0
2024-01-25 22:10,16,16,16,16,0
2024-01-25 22:00,16,16,16,16,0
2024-01-25 21:50,16,16,16,16,0
2024-01-25 21:40,16,16,16,16,0
2024-01-25 21:30,16,16,16,16,0
2024-01-25 21:20,16,16,16,16,0
2024-01-25 21:10,16,16,16,16,0
2024-01-25 21:00,16,16,16,16,0
2024-01-25 20:50,16,16,16,16,0
2024-01-25 20:40,16,16,16,16,0
2024-01-25 20:30,16,16,16,16,0
2024-01-25 20:20,16,16,16,16,0
2024-01-25 20:10,16,16,16,16,0
2024-01-25 20:00,16,16,16,16,0
2024-01-25 19:50,16,16,16,16,0
2024-01-25 19:40,16,16,16,16,0
2024-01-25 19:30,16,16,16,16,0
2024-01-25 19:20,16,16,16,16,0
2024-01-25 19:10,16,16,16,16,0
2024-01-25 19:00,16,16,16,16,0
2024-01-25 18:50,16,16,16,16,0
2024-01-25 18:40,17,16,17,16,459
2024-01-25 18:30,17,17,17,17,0
2024-01-25 18:20,17,17,17,17,0
2024-01-25 18:10,17,17,17,17,0
2024-01-25 18:00,17,17,17,16,13019
2024-01-25 17:50,16,17,17,16,81
2024-01-25 17:40,16,16,16,16,0
2024-01-25 17:30,16,16,16,16,0
2024-01-25 17:20,16,16,16,16,0
2024-01-25 17:10,16,16,16,16,0
2024-01-25 17:00,16,16,16,16,0
2024-01-25 16:50,17,16,17,16,1500
2024-01-25 16:40,17,17,17,17,10000
2024-01-25 16:30,17,17,17,17,0
2024-01-25 16:20,17,17,17,17,0
2024-01-25 16:10,17,17,17,17,0
2024-01-25 16:00,17,17,17,17,29412
2024-01-25 15:50,17,17,17,17,0
2024-01-25 15:40,17,17,17,17,0
2024-01-25 15:30,17,17,17,17,0
2024-01-25 15:20,17,17,17,17,0
2024-01-25 15:10,17,17,17,17,0
2024-01-25 15:00,17,17,17,17,0
2024-01-25 14:50,17,17,17,17,0
2024-01-25 14:40,17,17,17,17,10594
2024-01-25 14:30,17,17,17,17,29411
2024-01-25 14:20,17,17,17,17,0
2024-01-25 14:10,17,17,17,17,0
2024-01-25 14:00,17,17,17,17,0
2024-01-25 13:50,17,17,17,17,0
2024-01-25 13:40,17,17,17,17,0
2024-01-25 13:30,17,17,17,17,10588
2024-01-25 13:20,16,17,17,16,29411
2024-01-25 13:10,16,16,16,16,0
2024-01-25 13:00,16,16,16,16,0
2024-01-25 12:50,16,16,16,16,0
2024-01-25 12:40,17,16,17,16,10
2024-01-25 12:30,17,17,17,17,0
2024-01-25 12:20,17,17,17,17,0
2024-01-25 12:10,16,17,17,16,29412
2024-01-25 12:00,16,16,16,16,0
2024-01-25 11:50,17,16,17,16,520
2024-01-25 11:40,17,17,17,17,0
2024-01-25 11:30,17,17,17,17,10588
2024-01-25 11:20,17,17,17,17,3176
2024-01-25 11:10,17,17,17,17,0
2024-01-25 11:00,17,17,17,17,0
2024-01-25 10:50,17,17,17,17,0
2024-01-25 10:40,17,17,17,17,0
2024-01-25 10:30,17,17,17,17,0
2024-01-25 10:20,17,17,17,17,0
2024-01-25 10:10,17,17,17,17,0
2024-01-25 10:00,17,17,17,17,0
2024-01-25 09:50,17,17,17,17,2117
2024-01-25 09:40,17,17,17,17,3117
2024-01-25 09:30,17,17,17,17,2117
2024-01-25 09:20,17,17,17,17,0
2024-01-25 09:10,17,17,17,17,0
2024-01-25 09:00,17,17,17,17,0
2024-01-25 08:50,17,17,17,17,0
2024-01-25 08:40,16,17,17,16,300
2024-01-25 08:30,17,16,17,16,12378
2024-01-25 08:20,17,17,17,17,0
2024-01-25 08:10,17,17,17,17,0
2024-01-25 08:00,17,17,17,17,0
2024-01-25 07:50,17,17,17,17,5882
2024-01-25 07:40,17,17,17,17,0
2024-01-25 07:30,17,17,17,17,0
2024-01-25 07:20,17,17,17,17,0
2024-01-25 07:10,17,17,17,17,0
2024-01-25 07:00,17,17,17,17,0
2024-01-25 06:50,17,17,17,17,0
2024-01-25 06:40,17,17,17,17,0
2024-01-25 06:30,17,17,17,17,0
2024-01-25 06:20,17,17,17,17,0
2024-01-25 06:10,17,17,17,17,0
2024-01-25 06:00,17,17,17,17,0
2024-01-25 05:50,17,17,17,17,0
2024-01-25 05:40,17,17,17,17,0
2024-01-25 05:30,17,17,17,17,0
2024-01-25 05:20,17,17,17,17,0
2024-01-25 05:10,17,17,17,17,0
2024-01-25 05:00,17,17,17,17,0
2024-01-25 04:50,17,17,17,17,0
2024-01-25 04:40,17,17,17,17,0
2024-01-25 04:30,17,17,17,17,0
2024-01-25 04:20,17,17,17,17,0
2024-01-25 04:10,17,17,17,17,0
2024-01-25 04:00,17,17,17,17,0
2024-01-25 03:50,17,17,17,17,0
2024-01-25 03:40,17,17,17,17,0
2024-01-25 03:30,17,17,17,17,0
2024-01-25 03:20,17,17,17,17,0
2024-01-25 03:10,17,17,17,17,0
2024-01-25 03:00,17,17,17,17,0
2024-01-25 02:50,17,17,17,17,0
2024-01-25 02:40,17,17,17,17,0
2024-01-25 02:30,17,17,17,17,0
2024-01-25 02:20,17,17,17,17,0
2024-01-25 02:10,17,17,17,17,0
2024-01-25 02:00,17,17,17,17,0
2024-01-25 01:50,17,17,17,17,0
2024-01-25 01:40,17,17,17,17,0
2024-01-25 01:30,17,17,17,17,0
2024-01-25 01:20,17,17,17,17,0
2024-01-25 01:10,17,17,17,17,0
2024-01-25 01:00,17,17,17,17,0
2024-01-25 00:50,17,17,17,17,0
2024-01-25 00:40,17,17,17,17,0
2024-01-25 00:30,17,17,17,17,0
2024-01-25 00:20,17,17,17,17,0
2024-01-25 00:10,17,17,17,17,0
2024-01-25 00:00,17,17,17,17,0
2024-01-24 23:50,17,17,17,17,0
2024-01-24 23:40,17,17,17,17,0
2024-01-24 23:30,17,17,17,17,0
2024-01-24 23:20,17,17,17,17,10232
2024-01-24 23:10,17,17,17,17,0
2024-01-24 23:00,17,17,17,17,2000
2024-01-24 22:50,17,17,17,17,0
2024-01-24 22:40,17,17,17,17,0
2024-01-24 22:30,17,17,17,17,9406
2024-01-24 22:20,16,17,17,16,1000
2024-01-24 22:10,16,16,16,16,0
2024-01-24 22:00,16,16,16,16,0
2024-01-24 21:50,16,16,16,16,0
2024-01-24 21:40,16,16,16,16,0
2024-01-24 21:30,16,16,16,16,0
2024-01-24 21:20,16,16,16,16,0
2024-01-24 21:10,17,16,17,16,87
2024-01-24 21:00,17,17,17,17,0
2024-01-24 20:50,17,17,17,17,0
2024-01-24 20:40,17,17,17,17,0
2024-01-24 20:30,17,17,17,17,0
2024-01-24 20:20,17,17,17,17,0
2024-01-24 20:10,17,17,17,17,10588
2024-01-24 20:00,17,17,17,17,0
2024-01-24 19:50,17,17,17,17,2681
2024-01-24 19:40,17,17,17,17,0
2024-01-24 19:30,17,17,17,17,0
2024-01-24 19:20,17,17,17,17,0
2024-01-24 19:10,17,17,17,17,0
2024-01-24 19:00,17,17,17,17,0
2024-01-24 18:50,17,17,17,17,0
2024-01-24 18:40,17,17,17,17,0
2024-01-24 18:30,17,17,17,17,0
2024-01-24 18:20,17,17,17,17,0
2024-01-24 18:10,17,17,17,17,0
2024-01-24 18:00,17,17,17,17,88
2024-01-24 17:50,17,17,17,17,0
2024-01-24 17:40,17,17,17,17,0
2024-01-24 17:30,17,17,17,17,0
2024-01-24 17:20,17,17,17,17,0
2024-01-24 17:10,17,17,17,17,0
2024-01-24 17:00,17,17,17,17,0
2024-01-24 16:50,17,17,17,17,0
2024-01-24 16:40,17,17,17,17,0
2024-01-24 16:30,17,17,17,17,0
2024-01-24 16:20,17,17,17,17,0
2024-01-24 16:10,17,17,17,17,0
2024-01-24 16:00,17,17,17,17,0
2024-01-24 15:50,17,17,17,17,0
2024-01-24 15:40,17,17,17,17,0
2024-01-24 15:30,17,17,17,17,0
2024-01-24 15:20,17,17,17,17,0
2024-01-24 15:10,17,17,17,17,0
2024-01-24 15:00,17,17,17,17,0
2024-01-24 14:50,17,17,17,17,0
2024-01-24 14:40,17,17,17,17,0
2024-01-24 14:30,17,17,17,17,0
2024-01-24 14:20,17,17,17,17,0
2024-01-24 14:10,17,17,17,17,0
2024-01-24 14:00,17,17,17,17,0
2024-01-24 13:50,17,17,17,17,0
2024-01-24 13:40,17,17,17,17,0
2024-01-24 13:30,17,17,17,17,0
2024-01-24 13:20,17,17,17,17,0
2024-01-24 13:10,17,17,17,17,2941
2024-01-24 13:00,17,17,17,17,0
2024-01-24 12:50,17,17,17,17,0
2024-01-24 12:40,17,17,17,17,0
2024-01-24 12:30,17,17,17,17,0
2024-01-24 12:20,17,17,17,17,0
2024-01-24 12:10,16,17,17,16,2012
2024-01-24 12:00,16,16,16,16,0
2024-01-24 11:50,17,16,17,16,2
2024-01-24 11:40,17,17,17,17,0
2024-01-24 11:30,17,17,17,17,0
2024-01-24 11:20,17,17,17,17,1058
2024-01-24 11:10,17,17,17,17,9446
2024-01-24 11:00,17,17,17,17,0
2024-01-24 10:50,17,17,17,17,0
2024-01-24 10:40,17,17,17,17,0
2024-01-24 10:30,17,17,17,17,0
2024-01-24 10:20,17,17,17,17,3398
2024-01-24 10:10,17,17,17,17,0
2024-01-24 10:00,17,17,17,17,1086
2024-01-24 09:50,17,17,17,17,3286
2024-01-24 09:40,17,17,17,17,1401
2024-01-24 09:30,16,16,16,16,0
2024-01-24 09:20,17,16,17,16,4912
2024-01-24 09:10,17,17,17,17,0
2024-01-24 09:00,17,17,17,17,0
2024-01-24 08:50,17,17,17,17,0
2024-01-24 08:40,17,17,17,17,0
2024-01-24 08:30,17,17,17,17,0
2024-01-24 08:20,16,17,17,16,19412
2024-01-24 08:10,16,16,16,16,3721
2024-01-24 08:00,17,17,17,17,0
2024-01-24 07:50,17,17,17,17,0
2024-01-24 07:40,17,17,17,17,15352
2024-01-24 07:30,17,17,17,17,0
2024-01-24 07:20,17,17,17,17,0
2024-01-24 07:10,17,17,17,17,2000
2024-01-24 07:00,17,17,17,17,0
2024-01-24 06:50,17,17,17,17,2000
2024-01-24 06:40,17,17,17,17,0
2024-01-24 06:30,17,17,17,17,0
2024-01-24 06:20,17,17,17,17,0
2024-01-24 06:10,17,17,17,17,0
2024-01-24 06:00,17,17,17,17,0
2024-01-24 05:50,17,17,17,17,0
2024-01-24 05:40,17,17,17,17,0
2024-01-24 05:30,17,17,17,17,0
2024-01-24 05:20,17,17,17,17,129
2024-01-24 05:10,17,17,17,17,0
2024-01-24 05:00,17,17,17,17,0
2024-01-24 04:50,17,17,17,17,2917
2024-01-24 04:40,17,17,17,17,1145
2024-01-24 04:30,17,17,17,17,1145
2024-01-24 04:20,17,17,17,17,0
2024-01-24 04:10,17,17,17,17,0
2024-01-24 04:00,17,17,17,17,10588
2024-01-24 03:50,17,17,17,17,0
2024-01-24 03:40,17,17,17,17,0
2024-01-24 03:30,17,17,17,17,0
2024-01-24 03:20,17,17,17,17,0
2024-01-24 03:10,17,17,17,17,0
2024-01-24 03:00,17,17,17,17,0
2024-01-24 02:50,17,17,17,17,0
2024-01-24 02:40,17,17,17,17,0
2024-01-24 02:30,17,17,17,17,0
2024-01-24 02:20,17,17,17,17,0
2024-01-24 02:10,17,17,17,17,0
2024-01-24 02:00,17,17,17,17,0
2024-01-24 01:50,17,17,17,17,0
2024-01-24 01:40,17,17,17,17,0
2024-01-24 01:30,17,17,17,17,0
2024-01-24 01:20,16,17,17,16,1176
2024-01-24 01:10,16,16,16,16,0
2024-01-24 01:00,16,16,16,16,0
2024-01-24 00:50,16,16,16,16,0
2024-01-24 00:40,16,16,16,16,0
2024-01-24 00:30,16,16,16,16,0
2024-01-24 00:20,17,16,17,16,4055
2024-01-24 00:10,17,17,17,17,1000
2024-01-24 00:00,17,17,17,17,3000
2024-01-23 23:50,17,17,17,17,3000
2024-01-23 23:40,17,17,17,17,15627
2024-01-23 23:30,17,17,17,17,3040
2024-01-23 23:20,17,17,17,17,2000
2024-01-23 23:10,17,17,17,17,0
2024-01-23 23:00,17,17,17,17,3000
2024-01-23 22:50,17,17,17,17,13647
2024-01-23 22:40,17,16,17,16,1990
2024-01-23 22:30,17,17,17,17,0
2024-01-23 22:20,17,17,17,17,0
2024-01-23 22:10,17,17,17,17,10588
2024-01-23 22:00,17,17,17,16,975
2024-01-23 21:50,17,17,17,17,751
2024-01-23 21:40,17,17,17,17,0
2024-01-23 21:30,17,17,17,17,0
2024-01-23 21:20,17,17,17,17,0
2024-01-23 21:10,17,17,17,17,11633
2024-01-23 21:00,17,17,17,17,3429
2024-01-23 20:50,17,17,17,17,12677
2024-01-23 20:40,17,17,17,17,0
2024-01-23 20:30,17,17,17,17,74
2024-01-23 20:20,16,17,17,16,10588
2024-01-23 20:10,16,16,16,16,0
2024-01-23 20:00,16,16,16,16,3899
2024-01-23 19:50,16,16,16,16,0
2024-01-23 19:40,16,16,16,16,0
2024-01-23 19:30,16,16,16,16,0
2024-01-23 19:20,16,16,16,16,0
2024-01-23 19:10,16,16,16,16,0
2024-01-23 19:00,16,16,16,16,0
2024-01-23 18:50,16,16,16,16,0
2024-01-23 18:40,16,16,16,16,0
2024-01-23 18:30,16,16,16,16,0
2024-01-23 18:20,16,16,16,16,0
2024-01-23 18:10,16,16,16,16,0
2024-01-23 18:00,16,16,16,16,0
2024-01-23 17:50,16,16,16,16,0
2024-01-23 17:40,16,16,16,16,0
2024-01-23 17:30,16,16,16,16,0
2024-01-23 17:20,16,16,16,16,36
2024-01-23 17:10,17,16,17,16,175000
2024-01-23 17:00,17,17,17,17,0
2024-01-23 16:50,17,17,17,17,0
2024-01-23 16:40,17,17,17,17,0
2024-01-23 16:30,17,17,17,17,0
2024-01-23 16:20,17,17,17,17,1764
2024-01-23 16:10,17,17,17,17,0
2024-01-23 16:00,17,17,17,17,0
2024-01-23 15:50,17,17,17,17,0
2024-01-23 15:40,17,17,17,17,0
2024-01-23 15:30,17,17,17,17,0
2024-01-23 15:20,17,17,17,17,0
2024-01-23 15:10,17,17,17,17,0
2024-01-23 15:00,17,17,17,17,0
2024-01-23 14:50,17,17,17,17,0
2024-01-23 14:40,17,17,17,17,2099
2024-01-23 14:30,17,17,17,17,0
2024-01-23 14:20,17,17,17,17,0
2024-01-23 14:10,17,17,17,17,2099
2024-01-23 14:00,17,17,17,17,1059
2024-01-23 13:50,17,17,17,17,8001
2024-01-23 13:40,17,17,17,16,2117
